name,id,properties
minecraft:air,0, 
minecraft:stone,1, 
minecraft:granite,2, 
minecraft:polished_granite,3, 
minecraft:diorite,4, 
minecraft:polished_diorite,5, 
minecraft:andesite,6, 
minecraft:polished_andesite,7, 
minecraft:grass_block,8,{'snowy': 'true'}
minecraft:dirt,10, 
minecraft:coarse_dirt,11, 
minecraft:podzol,12,{'snowy': 'true'}
minecraft:cobblestone,14, 
minecraft:oak_planks,15, 
minecraft:spruce_planks,16, 
minecraft:birch_planks,17, 
minecraft:jungle_planks,18, 
minecraft:acacia_planks,19, 
minecraft:dark_oak_planks,20, 
minecraft:oak_sapling,21,{'stage': '0'}
minecraft:spruce_sapling,23,{'stage': '0'}
minecraft:birch_sapling,25,{'stage': '0'}
minecraft:jungle_sapling,27,{'stage': '0'}
minecraft:acacia_sapling,29,{'stage': '0'}
minecraft:dark_oak_sapling,31,{'stage': '0'}
minecraft:bedrock,33, 
minecraft:water,34,{'level': '0'}
minecraft:lava,50,{'level': '0'}
minecraft:sand,66, 
minecraft:red_sand,67, 
minecraft:gravel,68, 
minecraft:gold_ore,69, 
minecraft:iron_ore,70, 
minecraft:coal_ore,71, 
minecraft:nether_gold_ore,72, 
minecraft:oak_log,73,{'axis': 'x'}
minecraft:spruce_log,76,{'axis': 'x'}
minecraft:birch_log,79,{'axis': 'x'}
minecraft:jungle_log,82,{'axis': 'x'}
minecraft:acacia_log,85,{'axis': 'x'}
minecraft:dark_oak_log,88,{'axis': 'x'}
minecraft:stripped_spruce_log,91,{'axis': 'x'}
minecraft:stripped_birch_log,94,{'axis': 'x'}
minecraft:stripped_jungle_log,97,{'axis': 'x'}
minecraft:stripped_acacia_log,100,{'axis': 'x'}
minecraft:stripped_dark_oak_log,103,{'axis': 'x'}
minecraft:stripped_oak_log,106,{'axis': 'x'}
minecraft:oak_wood,109,{'axis': 'x'}
minecraft:spruce_wood,112,{'axis': 'x'}
minecraft:birch_wood,115,{'axis': 'x'}
minecraft:jungle_wood,118,{'axis': 'x'}
minecraft:acacia_wood,121,{'axis': 'x'}
minecraft:dark_oak_wood,124,{'axis': 'x'}
minecraft:stripped_oak_wood,127,{'axis': 'x'}
minecraft:stripped_spruce_wood,130,{'axis': 'x'}
minecraft:stripped_birch_wood,133,{'axis': 'x'}
minecraft:stripped_jungle_wood,136,{'axis': 'x'}
minecraft:stripped_acacia_wood,139,{'axis': 'x'}
minecraft:stripped_dark_oak_wood,142,{'axis': 'x'}
minecraft:oak_leaves,145,"{'distance': '1', 'persistent': 'true'}"
minecraft:spruce_leaves,159,"{'distance': '1', 'persistent': 'true'}"
minecraft:birch_leaves,173,"{'distance': '1', 'persistent': 'true'}"
minecraft:jungle_leaves,187,"{'distance': '1', 'persistent': 'true'}"
minecraft:acacia_leaves,201,"{'distance': '1', 'persistent': 'true'}"
minecraft:dark_oak_leaves,215,"{'distance': '1', 'persistent': 'true'}"
minecraft:sponge,229, 
minecraft:wet_sponge,230, 
minecraft:glass,231, 
minecraft:lapis_ore,232, 
minecraft:lapis_block,233, 
minecraft:dispenser,234,"{'facing': 'north', 'triggered': 'true'}"
minecraft:sandstone,246, 
minecraft:chiseled_sandstone,247, 
minecraft:cut_sandstone,248, 
minecraft:note_block,249,"{'instrument': 'harp', 'note': '0', 'powered': 'true'}"
minecraft:white_bed,1049,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:orange_bed,1065,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:magenta_bed,1081,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:light_blue_bed,1097,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:yellow_bed,1113,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:lime_bed,1129,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:pink_bed,1145,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:gray_bed,1161,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:light_gray_bed,1177,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:cyan_bed,1193,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:purple_bed,1209,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:blue_bed,1225,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:brown_bed,1241,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:green_bed,1257,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:red_bed,1273,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:black_bed,1289,"{'facing': 'north', 'occupied': 'true', 'part': 'head'}"
minecraft:powered_rail,1305,"{'powered': 'true', 'shape': 'north_south'}"
minecraft:detector_rail,1317,"{'powered': 'true', 'shape': 'north_south'}"
minecraft:sticky_piston,1329,"{'extended': 'true', 'facing': 'north'}"
minecraft:cobweb,1341, 
minecraft:grass,1342, 
minecraft:fern,1343, 
minecraft:dead_bush,1344, 
minecraft:seagrass,1345, 
minecraft:tall_seagrass,1346,{'half': 'upper'}
minecraft:piston,1348,"{'extended': 'true', 'facing': 'north'}"
minecraft:piston_head,1360,"{'facing': 'north', 'short': 'true', 'type': 'normal'}"
minecraft:white_wool,1384, 
minecraft:orange_wool,1385, 
minecraft:magenta_wool,1386, 
minecraft:light_blue_wool,1387, 
minecraft:yellow_wool,1388, 
minecraft:lime_wool,1389, 
minecraft:pink_wool,1390, 
minecraft:gray_wool,1391, 
minecraft:light_gray_wool,1392, 
minecraft:cyan_wool,1393, 
minecraft:purple_wool,1394, 
minecraft:blue_wool,1395, 
minecraft:brown_wool,1396, 
minecraft:green_wool,1397, 
minecraft:red_wool,1398, 
minecraft:black_wool,1399, 
minecraft:moving_piston,1400,"{'facing': 'north', 'type': 'normal'}"
minecraft:dandelion,1412, 
minecraft:poppy,1413, 
minecraft:blue_orchid,1414, 
minecraft:allium,1415, 
minecraft:azure_bluet,1416, 
minecraft:red_tulip,1417, 
minecraft:orange_tulip,1418, 
minecraft:white_tulip,1419, 
minecraft:pink_tulip,1420, 
minecraft:oxeye_daisy,1421, 
minecraft:cornflower,1422, 
minecraft:wither_rose,1423, 
minecraft:lily_of_the_valley,1424, 
minecraft:brown_mushroom,1425, 
minecraft:red_mushroom,1426, 
minecraft:gold_block,1427, 
minecraft:iron_block,1428, 
minecraft:bricks,1429, 
minecraft:tnt,1430,{'unstable': 'true'}
minecraft:bookshelf,1432, 
minecraft:mossy_cobblestone,1433, 
minecraft:obsidian,1434, 
minecraft:torch,1435, 
minecraft:wall_torch,1436,{'facing': 'north'}
minecraft:fire,1440,"{'age': '0', 'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:soul_fire,1952, 
minecraft:spawner,1953, 
minecraft:oak_stairs,1954,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:chest,2034,"{'facing': 'north', 'type': 'single', 'waterlogged': 'true'}"
minecraft:redstone_wire,2058,"{'east': 'up', 'north': 'up', 'power': '0', 'south': 'up', 'west': 'up'}"
minecraft:diamond_ore,3354, 
minecraft:diamond_block,3355, 
minecraft:crafting_table,3356, 
minecraft:wheat,3357,{'age': '0'}
minecraft:farmland,3365,{'moisture': '0'}
minecraft:furnace,3373,"{'facing': 'north', 'lit': 'true'}"
minecraft:oak_sign,3381,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:spruce_sign,3413,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:birch_sign,3445,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:acacia_sign,3477,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:jungle_sign,3509,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:dark_oak_sign,3541,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:oak_door,3573,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:ladder,3637,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:rail,3645,{'shape': 'north_south'}
minecraft:cobblestone_stairs,3655,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:oak_wall_sign,3735,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:spruce_wall_sign,3743,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:birch_wall_sign,3751,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:acacia_wall_sign,3759,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:jungle_wall_sign,3767,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:dark_oak_wall_sign,3775,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:lever,3783,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:stone_pressure_plate,3807,{'powered': 'true'}
minecraft:iron_door,3809,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:oak_pressure_plate,3873,{'powered': 'true'}
minecraft:spruce_pressure_plate,3875,{'powered': 'true'}
minecraft:birch_pressure_plate,3877,{'powered': 'true'}
minecraft:jungle_pressure_plate,3879,{'powered': 'true'}
minecraft:acacia_pressure_plate,3881,{'powered': 'true'}
minecraft:dark_oak_pressure_plate,3883,{'powered': 'true'}
minecraft:redstone_ore,3885,{'lit': 'true'}
minecraft:redstone_torch,3887,{'lit': 'true'}
minecraft:redstone_wall_torch,3889,"{'facing': 'north', 'lit': 'true'}"
minecraft:stone_button,3897,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:snow,3921,{'layers': '1'}
minecraft:ice,3929, 
minecraft:snow_block,3930, 
minecraft:cactus,3931,{'age': '0'}
minecraft:clay,3947, 
minecraft:sugar_cane,3948,{'age': '0'}
minecraft:jukebox,3964,{'has_record': 'true'}
minecraft:oak_fence,3966,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:pumpkin,3998, 
minecraft:netherrack,3999, 
minecraft:soul_sand,4000, 
minecraft:soul_soil,4001, 
minecraft:basalt,4002,{'axis': 'x'}
minecraft:polished_basalt,4005,{'axis': 'x'}
minecraft:soul_torch,4008, 
minecraft:soul_wall_torch,4009,{'facing': 'north'}
minecraft:glowstone,4013, 
minecraft:nether_portal,4014,{'axis': 'x'}
minecraft:carved_pumpkin,4016,{'facing': 'north'}
minecraft:jack_o_lantern,4020,{'facing': 'north'}
minecraft:cake,4024,{'bites': '0'}
minecraft:repeater,4031,"{'delay': '1', 'facing': 'north', 'locked': 'true', 'powered': 'true'}"
minecraft:white_stained_glass,4095, 
minecraft:orange_stained_glass,4096, 
minecraft:magenta_stained_glass,4097, 
minecraft:light_blue_stained_glass,4098, 
minecraft:yellow_stained_glass,4099, 
minecraft:lime_stained_glass,4100, 
minecraft:pink_stained_glass,4101, 
minecraft:gray_stained_glass,4102, 
minecraft:light_gray_stained_glass,4103, 
minecraft:cyan_stained_glass,4104, 
minecraft:purple_stained_glass,4105, 
minecraft:blue_stained_glass,4106, 
minecraft:brown_stained_glass,4107, 
minecraft:green_stained_glass,4108, 
minecraft:red_stained_glass,4109, 
minecraft:black_stained_glass,4110, 
minecraft:oak_trapdoor,4111,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:spruce_trapdoor,4175,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:birch_trapdoor,4239,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:jungle_trapdoor,4303,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:acacia_trapdoor,4367,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:dark_oak_trapdoor,4431,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:stone_bricks,4495, 
minecraft:mossy_stone_bricks,4496, 
minecraft:cracked_stone_bricks,4497, 
minecraft:chiseled_stone_bricks,4498, 
minecraft:infested_stone,4499, 
minecraft:infested_cobblestone,4500, 
minecraft:infested_stone_bricks,4501, 
minecraft:infested_mossy_stone_bricks,4502, 
minecraft:infested_cracked_stone_bricks,4503, 
minecraft:infested_chiseled_stone_bricks,4504, 
minecraft:brown_mushroom_block,4505,"{'down': 'true', 'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:red_mushroom_block,4569,"{'down': 'true', 'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:mushroom_stem,4633,"{'down': 'true', 'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:iron_bars,4697,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:chain,4729,"{'axis': 'x', 'waterlogged': 'true'}"
minecraft:glass_pane,4735,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:melon,4767, 
minecraft:attached_pumpkin_stem,4768,{'facing': 'north'}
minecraft:attached_melon_stem,4772,{'facing': 'north'}
minecraft:pumpkin_stem,4776,{'age': '0'}
minecraft:melon_stem,4784,{'age': '0'}
minecraft:vine,4792,"{'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:oak_fence_gate,4824,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:brick_stairs,4856,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:stone_brick_stairs,4936,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:mycelium,5016,{'snowy': 'true'}
minecraft:lily_pad,5018, 
minecraft:nether_bricks,5019, 
minecraft:nether_brick_fence,5020,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:nether_brick_stairs,5052,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:nether_wart,5132,{'age': '0'}
minecraft:enchanting_table,5136, 
minecraft:brewing_stand,5137,"{'has_bottle_0': 'true', 'has_bottle_1': 'true', 'has_bottle_2': 'true'}"
minecraft:cauldron,5145,{'level': '0'}
minecraft:end_portal,5149, 
minecraft:end_portal_frame,5150,"{'eye': 'true', 'facing': 'north'}"
minecraft:end_stone,5158, 
minecraft:dragon_egg,5159, 
minecraft:redstone_lamp,5160,{'lit': 'true'}
minecraft:cocoa,5162,"{'age': '0', 'facing': 'north'}"
minecraft:sandstone_stairs,5174,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:emerald_ore,5254, 
minecraft:ender_chest,5255,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:tripwire_hook,5263,"{'attached': 'true', 'facing': 'north', 'powered': 'true'}"
minecraft:tripwire,5279,"{'attached': 'true', 'disarmed': 'true', 'east': 'true', 'north': 'true', 'powered': 'true', 'south': 'true', 'west': 'true'}"
minecraft:emerald_block,5407, 
minecraft:spruce_stairs,5408,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:birch_stairs,5488,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:jungle_stairs,5568,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:command_block,5648,"{'conditional': 'true', 'facing': 'north'}"
minecraft:beacon,5660, 
minecraft:cobblestone_wall,5661,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:mossy_cobblestone_wall,5985,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:flower_pot,6309, 
minecraft:potted_oak_sapling,6310, 
minecraft:potted_spruce_sapling,6311, 
minecraft:potted_birch_sapling,6312, 
minecraft:potted_jungle_sapling,6313, 
minecraft:potted_acacia_sapling,6314, 
minecraft:potted_dark_oak_sapling,6315, 
minecraft:potted_fern,6316, 
minecraft:potted_dandelion,6317, 
minecraft:potted_poppy,6318, 
minecraft:potted_blue_orchid,6319, 
minecraft:potted_allium,6320, 
minecraft:potted_azure_bluet,6321, 
minecraft:potted_red_tulip,6322, 
minecraft:potted_orange_tulip,6323, 
minecraft:potted_white_tulip,6324, 
minecraft:potted_pink_tulip,6325, 
minecraft:potted_oxeye_daisy,6326, 
minecraft:potted_cornflower,6327, 
minecraft:potted_lily_of_the_valley,6328, 
minecraft:potted_wither_rose,6329, 
minecraft:potted_red_mushroom,6330, 
minecraft:potted_brown_mushroom,6331, 
minecraft:potted_dead_bush,6332, 
minecraft:potted_cactus,6333, 
minecraft:carrots,6334,{'age': '0'}
minecraft:potatoes,6342,{'age': '0'}
minecraft:oak_button,6350,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:spruce_button,6374,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:birch_button,6398,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:jungle_button,6422,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:acacia_button,6446,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:dark_oak_button,6470,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:skeleton_skull,6494,{'rotation': '0'}
minecraft:skeleton_wall_skull,6510,{'facing': 'north'}
minecraft:wither_skeleton_skull,6514,{'rotation': '0'}
minecraft:wither_skeleton_wall_skull,6530,{'facing': 'north'}
minecraft:zombie_head,6534,{'rotation': '0'}
minecraft:zombie_wall_head,6550,{'facing': 'north'}
minecraft:player_head,6554,{'rotation': '0'}
minecraft:player_wall_head,6570,{'facing': 'north'}
minecraft:creeper_head,6574,{'rotation': '0'}
minecraft:creeper_wall_head,6590,{'facing': 'north'}
minecraft:dragon_head,6594,{'rotation': '0'}
minecraft:dragon_wall_head,6610,{'facing': 'north'}
minecraft:anvil,6614,{'facing': 'north'}
minecraft:chipped_anvil,6618,{'facing': 'north'}
minecraft:damaged_anvil,6622,{'facing': 'north'}
minecraft:trapped_chest,6626,"{'facing': 'north', 'type': 'single', 'waterlogged': 'true'}"
minecraft:light_weighted_pressure_plate,6650,{'power': '0'}
minecraft:heavy_weighted_pressure_plate,6666,{'power': '0'}
minecraft:comparator,6682,"{'facing': 'north', 'mode': 'compare', 'powered': 'true'}"
minecraft:daylight_detector,6698,"{'inverted': 'true', 'power': '0'}"
minecraft:redstone_block,6730, 
minecraft:nether_quartz_ore,6731, 
minecraft:hopper,6732,"{'enabled': 'true', 'facing': 'down'}"
minecraft:quartz_block,6742, 
minecraft:chiseled_quartz_block,6743, 
minecraft:quartz_pillar,6744,{'axis': 'x'}
minecraft:quartz_stairs,6747,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:activator_rail,6827,"{'powered': 'true', 'shape': 'north_south'}"
minecraft:dropper,6839,"{'facing': 'north', 'triggered': 'true'}"
minecraft:white_terracotta,6851, 
minecraft:orange_terracotta,6852, 
minecraft:magenta_terracotta,6853, 
minecraft:light_blue_terracotta,6854, 
minecraft:yellow_terracotta,6855, 
minecraft:lime_terracotta,6856, 
minecraft:pink_terracotta,6857, 
minecraft:gray_terracotta,6858, 
minecraft:light_gray_terracotta,6859, 
minecraft:cyan_terracotta,6860, 
minecraft:purple_terracotta,6861, 
minecraft:blue_terracotta,6862, 
minecraft:brown_terracotta,6863, 
minecraft:green_terracotta,6864, 
minecraft:red_terracotta,6865, 
minecraft:black_terracotta,6866, 
minecraft:white_stained_glass_pane,6867,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:orange_stained_glass_pane,6899,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:magenta_stained_glass_pane,6931,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:light_blue_stained_glass_pane,6963,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:yellow_stained_glass_pane,6995,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:lime_stained_glass_pane,7027,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:pink_stained_glass_pane,7059,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:gray_stained_glass_pane,7091,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:light_gray_stained_glass_pane,7123,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:cyan_stained_glass_pane,7155,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:purple_stained_glass_pane,7187,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:blue_stained_glass_pane,7219,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:brown_stained_glass_pane,7251,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:green_stained_glass_pane,7283,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:red_stained_glass_pane,7315,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:black_stained_glass_pane,7347,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:acacia_stairs,7379,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:dark_oak_stairs,7459,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:slime_block,7539, 
minecraft:barrier,7540, 
minecraft:iron_trapdoor,7541,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:prismarine,7605, 
minecraft:prismarine_bricks,7606, 
minecraft:dark_prismarine,7607, 
minecraft:prismarine_stairs,7608,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:prismarine_brick_stairs,7688,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:dark_prismarine_stairs,7768,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:prismarine_slab,7848,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:prismarine_brick_slab,7854,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:dark_prismarine_slab,7860,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:sea_lantern,7866, 
minecraft:hay_block,7867,{'axis': 'x'}
minecraft:white_carpet,7870, 
minecraft:orange_carpet,7871, 
minecraft:magenta_carpet,7872, 
minecraft:light_blue_carpet,7873, 
minecraft:yellow_carpet,7874, 
minecraft:lime_carpet,7875, 
minecraft:pink_carpet,7876, 
minecraft:gray_carpet,7877, 
minecraft:light_gray_carpet,7878, 
minecraft:cyan_carpet,7879, 
minecraft:purple_carpet,7880, 
minecraft:blue_carpet,7881, 
minecraft:brown_carpet,7882, 
minecraft:green_carpet,7883, 
minecraft:red_carpet,7884, 
minecraft:black_carpet,7885, 
minecraft:terracotta,7886, 
minecraft:coal_block,7887, 
minecraft:packed_ice,7888, 
minecraft:sunflower,7889,{'half': 'upper'}
minecraft:lilac,7891,{'half': 'upper'}
minecraft:rose_bush,7893,{'half': 'upper'}
minecraft:peony,7895,{'half': 'upper'}
