name,id,properties
minecraft:tall_grass,7897,{'half': 'upper'}
minecraft:large_fern,7899,{'half': 'upper'}
minecraft:white_banner,7901,{'rotation': '0'}
minecraft:orange_banner,7917,{'rotation': '0'}
minecraft:magenta_banner,7933,{'rotation': '0'}
minecraft:light_blue_banner,7949,{'rotation': '0'}
minecraft:yellow_banner,7965,{'rotation': '0'}
minecraft:lime_banner,7981,{'rotation': '0'}
minecraft:pink_banner,7997,{'rotation': '0'}
minecraft:gray_banner,8013,{'rotation': '0'}
minecraft:light_gray_banner,8029,{'rotation': '0'}
minecraft:cyan_banner,8045,{'rotation': '0'}
minecraft:purple_banner,8061,{'rotation': '0'}
minecraft:blue_banner,8077,{'rotation': '0'}
minecraft:brown_banner,8093,{'rotation': '0'}
minecraft:green_banner,8109,{'rotation': '0'}
minecraft:red_banner,8125,{'rotation': '0'}
minecraft:black_banner,8141,{'rotation': '0'}
minecraft:white_wall_banner,8157,{'facing': 'north'}
minecraft:orange_wall_banner,8161,{'facing': 'north'}
minecraft:magenta_wall_banner,8165,{'facing': 'north'}
minecraft:light_blue_wall_banner,8169,{'facing': 'north'}
minecraft:yellow_wall_banner,8173,{'facing': 'north'}
minecraft:lime_wall_banner,8177,{'facing': 'north'}
minecraft:pink_wall_banner,8181,{'facing': 'north'}
minecraft:gray_wall_banner,8185,{'facing': 'north'}
minecraft:light_gray_wall_banner,8189,{'facing': 'north'}
minecraft:cyan_wall_banner,8193,{'facing': 'north'}
minecraft:purple_wall_banner,8197,{'facing': 'north'}
minecraft:blue_wall_banner,8201,{'facing': 'north'}
minecraft:brown_wall_banner,8205,{'facing': 'north'}
minecraft:green_wall_banner,8209,{'facing': 'north'}
minecraft:red_wall_banner,8213,{'facing': 'north'}
minecraft:black_wall_banner,8217,{'facing': 'north'}
minecraft:red_sandstone,8221, 
minecraft:chiseled_red_sandstone,8222, 
minecraft:cut_red_sandstone,8223, 
minecraft:red_sandstone_stairs,8224,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:oak_slab,8304,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:spruce_slab,8310,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:birch_slab,8316,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:jungle_slab,8322,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:acacia_slab,8328,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:dark_oak_slab,8334,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:stone_slab,8340,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:smooth_stone_slab,8346,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:sandstone_slab,8352,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:cut_sandstone_slab,8358,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:petrified_oak_slab,8364,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:cobblestone_slab,8370,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:brick_slab,8376,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:stone_brick_slab,8382,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:nether_brick_slab,8388,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:quartz_slab,8394,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:red_sandstone_slab,8400,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:cut_red_sandstone_slab,8406,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:purpur_slab,8412,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:smooth_stone,8418, 
minecraft:smooth_sandstone,8419, 
minecraft:smooth_quartz,8420, 
minecraft:smooth_red_sandstone,8421, 
minecraft:spruce_fence_gate,8422,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:birch_fence_gate,8454,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:jungle_fence_gate,8486,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:acacia_fence_gate,8518,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:dark_oak_fence_gate,8550,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:spruce_fence,8582,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:birch_fence,8614,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:jungle_fence,8646,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:acacia_fence,8678,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:dark_oak_fence,8710,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:spruce_door,8742,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:birch_door,8806,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:jungle_door,8870,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:acacia_door,8934,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:dark_oak_door,8998,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:end_rod,9062,{'facing': 'north'}
minecraft:chorus_plant,9068,"{'down': 'true', 'east': 'true', 'north': 'true', 'south': 'true', 'up': 'true', 'west': 'true'}"
minecraft:chorus_flower,9132,{'age': '0'}
minecraft:purpur_block,9138, 
minecraft:purpur_pillar,9139,{'axis': 'x'}
minecraft:purpur_stairs,9142,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:end_stone_bricks,9222, 
minecraft:beetroots,9223,{'age': '0'}
minecraft:grass_path,9227, 
minecraft:end_gateway,9228, 
minecraft:repeating_command_block,9229,"{'conditional': 'true', 'facing': 'north'}"
minecraft:chain_command_block,9241,"{'conditional': 'true', 'facing': 'north'}"
minecraft:frosted_ice,9253,{'age': '0'}
minecraft:magma_block,9257, 
minecraft:nether_wart_block,9258, 
minecraft:red_nether_bricks,9259, 
minecraft:bone_block,9260,{'axis': 'x'}
minecraft:structure_void,9263, 
minecraft:observer,9264,"{'facing': 'north', 'powered': 'true'}"
minecraft:shulker_box,9276,{'facing': 'north'}
minecraft:white_shulker_box,9282,{'facing': 'north'}
minecraft:orange_shulker_box,9288,{'facing': 'north'}
minecraft:magenta_shulker_box,9294,{'facing': 'north'}
minecraft:light_blue_shulker_box,9300,{'facing': 'north'}
minecraft:yellow_shulker_box,9306,{'facing': 'north'}
minecraft:lime_shulker_box,9312,{'facing': 'north'}
minecraft:pink_shulker_box,9318,{'facing': 'north'}
minecraft:gray_shulker_box,9324,{'facing': 'north'}
minecraft:light_gray_shulker_box,9330,{'facing': 'north'}
minecraft:cyan_shulker_box,9336,{'facing': 'north'}
minecraft:purple_shulker_box,9342,{'facing': 'north'}
minecraft:blue_shulker_box,9348,{'facing': 'north'}
minecraft:brown_shulker_box,9354,{'facing': 'north'}
minecraft:green_shulker_box,9360,{'facing': 'north'}
minecraft:red_shulker_box,9366,{'facing': 'north'}
minecraft:black_shulker_box,9372,{'facing': 'north'}
minecraft:white_glazed_terracotta,9378,{'facing': 'north'}
minecraft:orange_glazed_terracotta,9382,{'facing': 'north'}
minecraft:magenta_glazed_terracotta,9386,{'facing': 'north'}
minecraft:light_blue_glazed_terracotta,9390,{'facing': 'north'}
minecraft:yellow_glazed_terracotta,9394,{'facing': 'north'}
minecraft:lime_glazed_terracotta,9398,{'facing': 'north'}
minecraft:pink_glazed_terracotta,9402,{'facing': 'north'}
minecraft:gray_glazed_terracotta,9406,{'facing': 'north'}
minecraft:light_gray_glazed_terracotta,9410,{'facing': 'north'}
minecraft:cyan_glazed_terracotta,9414,{'facing': 'north'}
minecraft:purple_glazed_terracotta,9418,{'facing': 'north'}
minecraft:blue_glazed_terracotta,9422,{'facing': 'north'}
minecraft:brown_glazed_terracotta,9426,{'facing': 'north'}
minecraft:green_glazed_terracotta,9430,{'facing': 'north'}
minecraft:red_glazed_terracotta,9434,{'facing': 'north'}
minecraft:black_glazed_terracotta,9438,{'facing': 'north'}
minecraft:white_concrete,9442, 
minecraft:orange_concrete,9443, 
minecraft:magenta_concrete,9444, 
minecraft:light_blue_concrete,9445, 
minecraft:yellow_concrete,9446, 
minecraft:lime_concrete,9447, 
minecraft:pink_concrete,9448, 
minecraft:gray_concrete,9449, 
minecraft:light_gray_concrete,9450, 
minecraft:cyan_concrete,9451, 
minecraft:purple_concrete,9452, 
minecraft:blue_concrete,9453, 
minecraft:brown_concrete,9454, 
minecraft:green_concrete,9455, 
minecraft:red_concrete,9456, 
minecraft:black_concrete,9457, 
minecraft:white_concrete_powder,9458, 
minecraft:orange_concrete_powder,9459, 
minecraft:magenta_concrete_powder,9460, 
minecraft:light_blue_concrete_powder,9461, 
minecraft:yellow_concrete_powder,9462, 
minecraft:lime_concrete_powder,9463, 
minecraft:pink_concrete_powder,9464, 
minecraft:gray_concrete_powder,9465, 
minecraft:light_gray_concrete_powder,9466, 
minecraft:cyan_concrete_powder,9467, 
minecraft:purple_concrete_powder,9468, 
minecraft:blue_concrete_powder,9469, 
minecraft:brown_concrete_powder,9470, 
minecraft:green_concrete_powder,9471, 
minecraft:red_concrete_powder,9472, 
minecraft:black_concrete_powder,9473, 
minecraft:kelp,9474,{'age': '0'}
minecraft:kelp_plant,9500, 
minecraft:dried_kelp_block,9501, 
minecraft:turtle_egg,9502,"{'eggs': '1', 'hatch': '0'}"
minecraft:dead_tube_coral_block,9514, 
minecraft:dead_brain_coral_block,9515, 
minecraft:dead_bubble_coral_block,9516, 
minecraft:dead_fire_coral_block,9517, 
minecraft:dead_horn_coral_block,9518, 
minecraft:tube_coral_block,9519, 
minecraft:brain_coral_block,9520, 
minecraft:bubble_coral_block,9521, 
minecraft:fire_coral_block,9522, 
minecraft:horn_coral_block,9523, 
minecraft:dead_tube_coral,9524,{'waterlogged': 'true'}
minecraft:dead_brain_coral,9526,{'waterlogged': 'true'}
minecraft:dead_bubble_coral,9528,{'waterlogged': 'true'}
minecraft:dead_fire_coral,9530,{'waterlogged': 'true'}
minecraft:dead_horn_coral,9532,{'waterlogged': 'true'}
minecraft:tube_coral,9534,{'waterlogged': 'true'}
minecraft:brain_coral,9536,{'waterlogged': 'true'}
minecraft:bubble_coral,9538,{'waterlogged': 'true'}
minecraft:fire_coral,9540,{'waterlogged': 'true'}
minecraft:horn_coral,9542,{'waterlogged': 'true'}
minecraft:dead_tube_coral_fan,9544,{'waterlogged': 'true'}
minecraft:dead_brain_coral_fan,9546,{'waterlogged': 'true'}
minecraft:dead_bubble_coral_fan,9548,{'waterlogged': 'true'}
minecraft:dead_fire_coral_fan,9550,{'waterlogged': 'true'}
minecraft:dead_horn_coral_fan,9552,{'waterlogged': 'true'}
minecraft:tube_coral_fan,9554,{'waterlogged': 'true'}
minecraft:brain_coral_fan,9556,{'waterlogged': 'true'}
minecraft:bubble_coral_fan,9558,{'waterlogged': 'true'}
minecraft:fire_coral_fan,9560,{'waterlogged': 'true'}
minecraft:horn_coral_fan,9562,{'waterlogged': 'true'}
minecraft:dead_tube_coral_wall_fan,9564,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:dead_brain_coral_wall_fan,9572,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:dead_bubble_coral_wall_fan,9580,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:dead_fire_coral_wall_fan,9588,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:dead_horn_coral_wall_fan,9596,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:tube_coral_wall_fan,9604,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:brain_coral_wall_fan,9612,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:bubble_coral_wall_fan,9620,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:fire_coral_wall_fan,9628,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:horn_coral_wall_fan,9636,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:sea_pickle,9644,"{'pickles': '1', 'waterlogged': 'true'}"
minecraft:blue_ice,9652, 
minecraft:conduit,9653,{'waterlogged': 'true'}
minecraft:bamboo_sapling,9655, 
minecraft:bamboo,9656,"{'age': '0', 'leaves': 'none', 'stage': '0'}"
minecraft:potted_bamboo,9668, 
minecraft:void_air,9669, 
minecraft:cave_air,9670, 
minecraft:bubble_column,9671,{'drag': 'true'}
minecraft:polished_granite_stairs,9673,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:smooth_red_sandstone_stairs,9753,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:mossy_stone_brick_stairs,9833,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:polished_diorite_stairs,9913,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:mossy_cobblestone_stairs,9993,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:end_stone_brick_stairs,10073,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:stone_stairs,10153,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:smooth_sandstone_stairs,10233,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:smooth_quartz_stairs,10313,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:granite_stairs,10393,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:andesite_stairs,10473,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:red_nether_brick_stairs,10553,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:polished_andesite_stairs,10633,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:diorite_stairs,10713,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:polished_granite_slab,10793,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:smooth_red_sandstone_slab,10799,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:mossy_stone_brick_slab,10805,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:polished_diorite_slab,10811,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:mossy_cobblestone_slab,10817,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:end_stone_brick_slab,10823,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:smooth_sandstone_slab,10829,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:smooth_quartz_slab,10835,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:granite_slab,10841,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:andesite_slab,10847,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:red_nether_brick_slab,10853,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:polished_andesite_slab,10859,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:diorite_slab,10865,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:brick_wall,10871,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:prismarine_wall,11195,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:red_sandstone_wall,11519,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:mossy_stone_brick_wall,11843,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:granite_wall,12167,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:stone_brick_wall,12491,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:nether_brick_wall,12815,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:andesite_wall,13139,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:red_nether_brick_wall,13463,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:sandstone_wall,13787,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:end_stone_brick_wall,14111,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:diorite_wall,14435,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:scaffolding,14759,"{'bottom': 'true', 'distance': '0', 'waterlogged': 'true'}"
minecraft:loom,14791,{'facing': 'north'}
minecraft:barrel,14795,"{'facing': 'north', 'open': 'true'}"
minecraft:smoker,14807,"{'facing': 'north', 'lit': 'true'}"
minecraft:blast_furnace,14815,"{'facing': 'north', 'lit': 'true'}"
minecraft:cartography_table,14823, 
minecraft:fletching_table,14824, 
minecraft:grindstone,14825,"{'face': 'floor', 'facing': 'north'}"
minecraft:lectern,14837,"{'facing': 'north', 'has_book': 'true', 'powered': 'true'}"
minecraft:smithing_table,14853, 
minecraft:stonecutter,14854,{'facing': 'north'}
minecraft:bell,14858,"{'attachment': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:lantern,14890,"{'hanging': 'true', 'waterlogged': 'true'}"
minecraft:soul_lantern,14894,"{'hanging': 'true', 'waterlogged': 'true'}"
minecraft:campfire,14898,"{'facing': 'north', 'lit': 'true', 'signal_fire': 'true', 'waterlogged': 'true'}"
minecraft:soul_campfire,14930,"{'facing': 'north', 'lit': 'true', 'signal_fire': 'true', 'waterlogged': 'true'}"
minecraft:sweet_berry_bush,14962,{'age': '0'}
minecraft:warped_stem,14966,{'axis': 'x'}
minecraft:stripped_warped_stem,14969,{'axis': 'x'}
minecraft:warped_hyphae,14972,{'axis': 'x'}
minecraft:stripped_warped_hyphae,14975,{'axis': 'x'}
minecraft:warped_nylium,14978, 
minecraft:warped_fungus,14979, 
minecraft:warped_wart_block,14980, 
minecraft:warped_roots,14981, 
minecraft:nether_sprouts,14982, 
minecraft:crimson_stem,14983,{'axis': 'x'}
minecraft:stripped_crimson_stem,14986,{'axis': 'x'}
minecraft:crimson_hyphae,14989,{'axis': 'x'}
minecraft:stripped_crimson_hyphae,14992,{'axis': 'x'}
minecraft:crimson_nylium,14995, 
minecraft:crimson_fungus,14996, 
minecraft:shroomlight,14997, 
minecraft:weeping_vines,14998,{'age': '0'}
minecraft:weeping_vines_plant,15024, 
minecraft:twisting_vines,15025,{'age': '0'}
minecraft:twisting_vines_plant,15051, 
minecraft:crimson_roots,15052, 
minecraft:crimson_planks,15053, 
minecraft:warped_planks,15054, 
minecraft:crimson_slab,15055,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:warped_slab,15061,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:crimson_pressure_plate,15067,{'powered': 'true'}
minecraft:warped_pressure_plate,15069,{'powered': 'true'}
minecraft:crimson_fence,15071,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:warped_fence,15103,"{'east': 'true', 'north': 'true', 'south': 'true', 'waterlogged': 'true', 'west': 'true'}"
minecraft:crimson_trapdoor,15135,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:warped_trapdoor,15199,"{'facing': 'north', 'half': 'top', 'open': 'true', 'powered': 'true', 'waterlogged': 'true'}"
minecraft:crimson_fence_gate,15263,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:warped_fence_gate,15295,"{'facing': 'north', 'in_wall': 'true', 'open': 'true', 'powered': 'true'}"
minecraft:crimson_stairs,15327,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:warped_stairs,15407,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:crimson_button,15487,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:warped_button,15511,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:crimson_door,15535,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:warped_door,15599,"{'facing': 'north', 'half': 'upper', 'hinge': 'left', 'open': 'true', 'powered': 'true'}"
minecraft:crimson_sign,15663,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:warped_sign,15695,"{'rotation': '0', 'waterlogged': 'true'}"
minecraft:crimson_wall_sign,15727,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:warped_wall_sign,15735,"{'facing': 'north', 'waterlogged': 'true'}"
minecraft:structure_block,15743,{'mode': 'save'}
minecraft:jigsaw,15747,{'orientation': 'down_east'}
minecraft:composter,15759,{'level': '0'}
minecraft:target,15768,{'power': '0'}
minecraft:bee_nest,15784,"{'facing': 'north', 'honey_level': '0'}"
minecraft:beehive,15808,"{'facing': 'north', 'honey_level': '0'}"
minecraft:honey_block,15832, 
minecraft:honeycomb_block,15833, 
minecraft:netherite_block,15834, 
minecraft:ancient_debris,15835, 
minecraft:crying_obsidian,15836, 
minecraft:respawn_anchor,15837,{'charges': '0'}
minecraft:potted_crimson_fungus,15842, 
minecraft:potted_warped_fungus,15843, 
minecraft:potted_crimson_roots,15844, 
minecraft:potted_warped_roots,15845, 
minecraft:lodestone,15846, 
minecraft:blackstone,15847, 
minecraft:blackstone_stairs,15848,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:blackstone_wall,15928,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:blackstone_slab,16252,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:polished_blackstone,16258, 
minecraft:polished_blackstone_bricks,16259, 
minecraft:cracked_polished_blackstone_bricks,16260, 
minecraft:chiseled_polished_blackstone,16261, 
minecraft:polished_blackstone_brick_slab,16262,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:polished_blackstone_brick_stairs,16268,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:polished_blackstone_brick_wall,16348,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:gilded_blackstone,16672, 
minecraft:polished_blackstone_stairs,16673,"{'facing': 'north', 'half': 'top', 'shape': 'straight', 'waterlogged': 'true'}"
minecraft:polished_blackstone_slab,16753,"{'type': 'top', 'waterlogged': 'true'}"
minecraft:polished_blackstone_pressure_plate,16759,{'powered': 'true'}
minecraft:polished_blackstone_button,16761,"{'face': 'floor', 'facing': 'north', 'powered': 'true'}"
minecraft:polished_blackstone_wall,16785,"{'east': 'none', 'north': 'none', 'south': 'none', 'up': 'true', 'waterlogged': 'true', 'west': 'none'}"
minecraft:chiseled_nether_bricks,17109, 
minecraft:cracked_nether_bricks,17110, 
minecraft:quartz_bricks,17111, 
